date,temperature_2m,relative_humidity_2m (%),apparent_temperature,precipitation,lat,long
2021-11-20 02:00:00+00:00,4.9075,48,0.6215434,0,40.71427,-74.00597
2021-11-20 03:00:00+00:00,4.5575,48,-0.43949866,0,40.71427,-74.00597
2021-11-20 04:00:00+00:00,3.6075,52,-0.7916722,0,40.71427,-74.00597
2021-11-20 05:00:00+00:00,2.7075,56,-1.2956548,0,40.71427,-74.00597
2021-11-20 06:00:00+00:00,2.1575,60,-1.5716007,0,40.71427,-74.00597
2021-11-20 07:00:00+00:00,1.1575,69,-2.3532414,0,40.71427,-74.00597
2021-11-20 08:00:00+00:00,0.5075,71,-2.994251,0,40.71427,-74.00597
2021-11-20 09:00:00+00:00,-0.14250001,74,-3.666641,0,40.71427,-74.00597
2021-11-20 10:00:00+00:00,-0.59250003,78,-3.7039125,0,40.71427,-74.00597
2021-11-20 11:00:00+00:00,-0.64250004,81,-3.512816,0,40.71427,-74.00597
2021-11-20 12:00:00+00:00,-0.34250003,80,-3.052093,0,40.71427,-74.00597
2021-11-20 13:00:00+00:00,1.1075,84,-1.3140738,0,40.71427,-74.00597
2021-11-20 14:00:00+00:00,3.4575,69,0.47078896,0,40.71427,-74.00597
2021-11-20 15:00:00+00:00,5.4075,58,2.4263315,0,40.71427,-74.00597
2021-11-20 16:00:00+00:00,6.7575,51,3.938981,0,40.71427,-74.00597
2021-11-20 17:00:00+00:00,7.6075,48,3.919938,0,40.71427,-74.00597
2021-11-20 18:00:00+00:00,7.9075,46,3.858243,0,40.71427,-74.00597
2021-11-20 19:00:00+00:00,8.057501,42,4.065836,0,40.71427,-74.00597
2021-11-20 20:00:00+00:00,7.5575,43,3.3117352,0,40.71427,-74.00597
2021-11-20 21:00:00+00:00,6.8575,45,2.562405,0,40.71427,-74.00597
2021-11-20 22:00:00+00:00,5.3075,52,1.4598036,0,40.71427,-74.00597
2021-11-20 23:00:00+00:00,4.9575,58,1.1113014,0,40.71427,-74.00597
2021-11-21 00:00:00+00:00,5.6575,55,1.9355593,0,40.71427,-74.00597
2021-11-21 01:00:00+00:00,5.7575,58,2.1167197,0,40.71427,-74.00597
2021-11-21 02:00:00+00:00,6.1075,68,2.855194,0,40.71427,-74.00597
2021-11-21 03:00:00+00:00,6.7075,68,3.5937004,0,40.71427,-74.00597
2021-11-21 04:00:00+00:00,7.4075,72,4.604517,0,40.71427,-74.00597
2021-11-21 05:00:00+00:00,7.6075,67,4.6931286,0,40.71427,-74.00597
2021-11-21 06:00:00+00:00,6.7575,70,4.0745325,0,40.71427,-74.00597
2021-11-21 07:00:00+00:00,6.8575,66,4.0221605,0,40.71427,-74.00597
2021-11-21 08:00:00+00:00,6.5075,73,3.749556,0,40.71427,-74.00597
2021-11-21 09:00:00+00:00,5.8575,72,3.0831332,0,40.71427,-74.00597
2021-11-21 10:00:00+00:00,5.1575,75,2.7343616,0,40.71427,-74.00597
2021-11-21 11:00:00+00:00,5.1075,74,2.252468,0,40.71427,-74.00597
2021-11-21 12:00:00+00:00,4.8575,74,2.263824,0,40.71427,-74.00597
2021-11-21 13:00:00+00:00,6.5075,76,4.1835556,0,40.71427,-74.00597
2021-11-21 14:00:00+00:00,7.8574996,74,5.745619,0,40.71427,-74.00597
2021-11-21 15:00:00+00:00,8.807501,65,6.402931,0,40.71427,-74.00597
2021-11-21 16:00:00+00:00,10.4575,52,7.108817,0,40.71427,-74.00597
2021-11-21 17:00:00+00:00,11.2575,49,7.980727,0,40.71427,-74.00597
2021-11-21 18:00:00+00:00,11.8575,43,8.269294,0,40.71427,-74.00597
2021-11-21 19:00:00+00:00,12.2075,50,8.534082,0,40.71427,-74.00597
2021-11-21 20:00:00+00:00,11.9575,59,8.671612,0,40.71427,-74.00597
2021-11-21 21:00:00+00:00,11.5075,64,8.745297,0,40.71427,-74.00597
2021-11-21 22:00:00+00:00,11.807501,56,9.054268,0,40.71427,-74.00597
2021-11-21 23:00:00+00:00,11.057501,66,8.7974,0,40.71427,-74.00597
2021-11-22 00:00:00+00:00,11.557501,73,10.026785,0,40.71427,-74.00597
2021-11-22 01:00:00+00:00,11.0075,82,9.273253,0,40.71427,-74.00597
2021-11-22 02:00:00+00:00,11.0075,84,9.477676,0,40.71427,-74.00597
2021-11-22 03:00:00+00:00,11.557501,88,10.25384,0,40.71427,-74.00597
2021-11-22 04:00:00+00:00,12.407499,85,10.514601,0,40.71427,-74.00597
2021-11-22 05:00:00+00:00,12.3575,83,10.744086,0,40.71427,-74.00597
2021-11-22 06:00:00+00:00,11.9575,81,9.480736,0,40.71427,-74.00597
2021-11-22 07:00:00+00:00,12.057501,82,9.864606,0,40.71427,-74.00597
2021-11-22 08:00:00+00:00,11.7075,81,8.9243555,0,40.71427,-74.00597
2021-11-22 09:00:00+00:00,11.307501,84,8.358965,0,40.71427,-74.00597
2021-11-22 10:00:00+00:00,10.307501,84,7.2082872,0,40.71427,-74.00597
2021-11-22 11:00:00+00:00,9.407499,89,6.6929283,0,40.71427,-74.00597
2021-11-22 12:00:00+00:00,8.6075,88,6.224942,0.4,40.71427,-74.00597
2021-11-22 13:00:00+00:00,8.407499,89,6.4087086,0,40.71427,-74.00597
2021-11-22 14:00:00+00:00,8.6075,89,6.3440485,0,40.71427,-74.00597
2021-11-22 15:00:00+00:00,9.4575,80,7.250781,0,40.71427,-74.00597
2021-11-22 16:00:00+00:00,10.057501,74,7.5583296,0,40.71427,-74.00597
2021-11-22 17:00:00+00:00,10.557501,67,7.3894863,0,40.71427,-74.00597
2021-11-22 18:00:00+00:00,9.907499,67,6.099374,0,40.71427,-74.00597
2021-11-22 19:00:00+00:00,9.8575,61,5.607977,0,40.71427,-74.00597
2021-11-22 20:00:00+00:00,8.8575,60,4.191654,0,40.71427,-74.00597
2021-11-22 21:00:00+00:00,7.9575,58,2.7766848,0,40.71427,-74.00597
2021-11-22 22:00:00+00:00,6.0575,55,1.4781456,0,40.71427,-74.00597
2021-11-22 23:00:00+00:00,5.4075,49,0.29806185,0,40.71427,-74.00597
2021-11-23 00:00:00+00:00,4.5575,44,-1.5440323,0,40.71427,-74.00597
2021-11-23 01:00:00+00:00,3.7075,45,-1.8599913,0,40.71427,-74.00597
2021-11-23 02:00:00+00:00,3.1075,41,-2.784486,0,40.71427,-74.00597
2021-11-23 03:00:00+00:00,2.1075,46,-2.8745086,0,40.71427,-74.00597
2021-11-23 04:00:00+00:00,1.5074999,47,-3.1516547,0,40.71427,-74.00597
2021-11-23 05:00:00+00:00,0.75749993,54,-3.373005,0,40.71427,-74.00597
2021-11-23 06:00:00+00:00,0.35749996,51,-4.6180162,0,40.71427,-74.00597
2021-11-23 07:00:00+00:00,-0.04250002,55,-4.6716776,0,40.71427,-74.00597
2021-11-23 08:00:00+00:00,-0.5425,61,-5.3425064,0,40.71427,-74.00597
2021-11-23 09:00:00+00:00,-0.7425,63,-4.988913,0,40.71427,-74.00597
2021-11-23 10:00:00+00:00,-0.9425,64,-4.665595,0,40.71427,-74.00597
2021-11-23 11:00:00+00:00,-1.0925,68,-4.972313,0,40.71427,-74.00597
2021-11-23 12:00:00+00:00,-0.9425,68,-5.8532515,0,40.71427,-74.00597
2021-11-23 13:00:00+00:00,0.15749997,67,-4.561551,0,40.71427,-74.00597
2021-11-23 14:00:00+00:00,1.8575001,61,-3.0108318,0,40.71427,-74.00597
2021-11-23 15:00:00+00:00,3.5075,50,-1.9111547,0,40.71427,-74.00597
2021-11-23 16:00:00+00:00,4.5575,49,-1.1512496,0,40.71427,-74.00597
2021-11-23 17:00:00+00:00,5.2075,45,-0.9970906,0,40.71427,-74.00597
2021-11-23 18:00:00+00:00,5.7075,42,-0.93370366,0,40.71427,-74.00597
2021-11-23 19:00:00+00:00,5.5075,38,-1.7284093,0,40.71427,-74.00597
2021-11-23 20:00:00+00:00,5.2575,32,-2.057644,0,40.71427,-74.00597
2021-11-23 21:00:00+00:00,4.7575,31,-2.6284232,0,40.71427,-74.00597
2021-11-23 22:00:00+00:00,3.1575,32,-3.6637015,0,40.71427,-74.00597
2021-11-23 23:00:00+00:00,2.2075,36,-3.7793236,0,40.71427,-74.00597
2021-11-24 00:00:00+00:00,1.8074999,36,-4.4586954,0,40.71427,-74.00597
2021-11-24 01:00:00+00:00,1.2075,38,-4.36028,0,40.71427,-74.00597
2021-11-24 02:00:00+00:00,0.5575,42,-4.967146,0,40.71427,-74.00597
2021-11-24 03:00:00+00:00,0.2575,43,-5.39191,0,40.71427,-74.00597
2021-11-24 04:00:00+00:00,0.007499993,46,-5.798314,0,40.71427,-74.00597
2021-11-24 05:00:00+00:00,-0.59250003,53,-6.4579735,0,40.71427,-74.00597
2021-11-24 06:00:00+00:00,-0.6925,55,-5.889744,0,40.71427,-74.00597
2021-11-24 07:00:00+00:00,-1.2925,60,-5.9051275,0,40.71427,-74.00597
2021-11-24 08:00:00+00:00,-1.9425,63,-6.7480826,0,40.71427,-74.00597
2021-11-24 09:00:00+00:00,-1.6925,61,-6.9855547,0,40.71427,-74.00597
2021-11-24 10:00:00+00:00,-2.2425,66,-6.9245296,0,40.71427,-74.00597
2021-11-24 11:00:00+00:00,-2.0425,66,-6.753712,0,40.71427,-74.00597
2021-11-24 12:00:00+00:00,-2.2925,64,-6.591613,0,40.71427,-74.00597
2021-11-24 13:00:00+00:00,-0.64250004,63,-4.142864,0,40.71427,-74.00597
2021-11-24 14:00:00+00:00,1.0074999,57,-3.6108985,0,40.71427,-74.00597
2021-11-24 15:00:00+00:00,2.8575,48,-1.9689927,0,40.71427,-74.00597
2021-11-24 16:00:00+00:00,4.4575,38,-0.8381057,0,40.71427,-74.00597
2021-11-24 17:00:00+00:00,5.6075,36,0.45413542,0,40.71427,-74.00597
2021-11-24 18:00:00+00:00,6.5575,31,1.621294,0,40.71427,-74.00597
2021-11-24 19:00:00+00:00,6.9075,35,2.4548655,0,40.71427,-74.00597
2021-11-24 20:00:00+00:00,7.4575,37,2.797143,0,40.71427,-74.00597
2021-11-24 21:00:00+00:00,6.7575,35,2.2730942,0,40.71427,-74.00597
2021-11-24 22:00:00+00:00,5.5075,36,1.152668,0,40.71427,-74.00597
2021-11-24 23:00:00+00:00,4.8075,44,0.5354557,0,40.71427,-74.00597
2021-11-25 00:00:00+00:00,5.0075,44,0.7024298,0,40.71427,-74.00597
2021-11-25 01:00:00+00:00,4.2075,48,0.2715335,0,40.71427,-74.00597
2021-11-25 02:00:00+00:00,3.9575,46,-0.3239231,0,40.71427,-74.00597
2021-11-25 03:00:00+00:00,3.8575,49,-0.18301344,0,40.71427,-74.00597
2021-11-25 04:00:00+00:00,4.0575,50,-0.23554897,0,40.71427,-74.00597
2021-11-25 05:00:00+00:00,3.8075,56,0.123446465,0,40.71427,-74.00597
2021-11-25 06:00:00+00:00,2.9575,58,-0.80038023,0,40.71427,-74.00597
2021-11-25 07:00:00+00:00,2.4075,63,-1.2373772,0,40.71427,-74.00597
2021-11-25 08:00:00+00:00,2.1075,59,-1.7401221,0,40.71427,-74.00597
2021-11-25 09:00:00+00:00,1.9075,58,-1.892426,0,40.71427,-74.00597
2021-11-25 10:00:00+00:00,1.3075,60,-2.4762082,0,40.71427,-74.00597
2021-11-25 11:00:00+00:00,1.8575001,55,-2.4750416,0,40.71427,-74.00597
2021-11-25 12:00:00+00:00,1.7075,66,-2.0065038,0,40.71427,-74.00597
2021-11-25 13:00:00+00:00,2.8075,67,-0.18515205,0,40.71427,-74.00597
2021-11-25 14:00:00+00:00,5.1075,59,1.7253103,0,40.71427,-74.00597
2021-11-25 15:00:00+00:00,7.2575,45,2.8986263,0,40.71427,-74.00597
2021-11-25 16:00:00+00:00,9.6075,36,5.1202364,0,40.71427,-74.00597
2021-11-25 17:00:00+00:00,10.807501,37,6.8453445,0,40.71427,-74.00597
2021-11-25 18:00:00+00:00,11.7575,34,7.8755417,0,40.71427,-74.00597
2021-11-25 19:00:00+00:00,12.7075,34,8.666634,0,40.71427,-74.00597
2021-11-25 20:00:00+00:00,13.2075,34,9.51133,0,40.71427,-74.00597
2021-11-25 21:00:00+00:00,12.807501,29,8.560505,0,40.71427,-74.00597
2021-11-25 22:00:00+00:00,11.2575,33,7.691804,0,40.71427,-74.00597
2021-11-25 23:00:00+00:00,10.057501,40,6.623516,0,40.71427,-74.00597
2021-11-26 00:00:00+00:00,10.307501,37,6.5174255,0,40.71427,-74.00597
2021-11-26 01:00:00+00:00,9.307501,42,5.765025,0,40.71427,-74.00597
2021-11-26 02:00:00+00:00,9.0075,44,5.6525736,0,40.71427,-74.00597
2021-11-26 03:00:00+00:00,9.6075,46,6.3053236,0,40.71427,-74.00597
2021-11-26 04:00:00+00:00,9.5075,45,6.566909,0,40.71427,-74.00597
2021-11-26 05:00:00+00:00,8.7075,53,5.7991858,0,40.71427,-74.00597
2021-11-26 06:00:00+00:00,8.3575,64,5.851597,0,40.71427,-74.00597
2021-11-26 07:00:00+00:00,7.2075,77,4.7305145,0,40.71427,-74.00597
2021-11-26 08:00:00+00:00,6.8575,84,4.545841,0,40.71427,-74.00597
2021-11-26 09:00:00+00:00,6.8575,81,4.3543797,0,40.71427,-74.00597
2021-11-26 10:00:00+00:00,6.6575,88,4.381031,0,40.71427,-74.00597
2021-11-26 11:00:00+00:00,6.4075,86,4.064432,0,40.71427,-74.00597
2021-11-26 12:00:00+00:00,6.4575,86,4.0424013,0,40.71427,-74.00597
2021-11-26 13:00:00+00:00,5.9075,92,3.0285454,1.8,40.71427,-74.00597
2021-11-26 14:00:00+00:00,6.3575,93,3.1854048,0.7,40.71427,-74.00597
2021-11-26 15:00:00+00:00,7.1575,93,3.315853,0,40.71427,-74.00597
2021-11-26 16:00:00+00:00,7.5575,70,2.303341,0,40.71427,-74.00597
2021-11-26 17:00:00+00:00,6.6575,64,0.19671011,0,40.71427,-74.00597
2021-11-26 18:00:00+00:00,7.5075,60,1.8967109,0,40.71427,-74.00597
2021-11-26 19:00:00+00:00,6.6075,50,0.033264637,0,40.71427,-74.00597
2021-11-26 20:00:00+00:00,5.9075,52,-0.40868783,0,40.71427,-74.00597
2021-11-26 21:00:00+00:00,5.1075,55,-0.93708897,0,40.71427,-74.00597
2021-11-26 22:00:00+00:00,4.6575,49,-1.2432365,0,40.71427,-74.00597
2021-11-26 23:00:00+00:00,4.7075,49,-1.8439856,0,40.71427,-74.00597
2021-11-27 00:00:00+00:00,4.5075,54,-2.3304148,0,40.71427,-74.00597
2021-11-27 01:00:00+00:00,2.9075,48,-4.3849807,0,40.71427,-74.00597
2021-11-27 02:00:00+00:00,2.3575,50,-4.048003,0,40.71427,-74.00597
2021-11-27 03:00:00+00:00,3.1075,50,-3.6095934,0,40.71427,-74.00597
2021-11-27 04:00:00+00:00,2.7075,55,-3.8093596,0,40.71427,-74.00597
2021-11-27 05:00:00+00:00,3.0075,54,-3.4536119,0,40.71427,-74.00597
2021-11-27 06:00:00+00:00,3.3575,53,-2.7359724,0,40.71427,-74.00597
2021-11-27 07:00:00+00:00,2.7075,54,-3.4056273,0,40.71427,-74.00597
2021-11-27 08:00:00+00:00,1.8575001,56,-4.2101564,0,40.71427,-74.00597
2021-11-27 09:00:00+00:00,1.6575,54,-4.826787,0,40.71427,-74.00597
2021-11-27 10:00:00+00:00,1.4575,52,-5.1585956,0,40.71427,-74.00597
2021-11-27 11:00:00+00:00,2.1075,49,-4.547262,0,40.71427,-74.00597
2021-11-27 12:00:00+00:00,1.4575,53,-3.694022,0,40.71427,-74.00597
2021-11-27 13:00:00+00:00,2.2575,51,-4.154478,0,40.71427,-74.00597
2021-11-27 14:00:00+00:00,2.7575,50,-4.115774,0,40.71427,-74.00597
2021-11-27 15:00:00+00:00,3.3575,49,-3.849306,0,40.71427,-74.00597
2021-11-27 16:00:00+00:00,3.4575,48,-3.746808,0,40.71427,-74.00597
2021-11-27 17:00:00+00:00,3.6075,50,-3.3043523,0,40.71427,-74.00597
2021-11-27 18:00:00+00:00,4.3075,46,-2.7822266,0,40.71427,-74.00597
2021-11-27 19:00:00+00:00,4.2075,42,-2.6904993,0,40.71427,-74.00597
2021-11-27 20:00:00+00:00,3.9575,43,-2.4847498,0,40.71427,-74.00597
2021-11-27 21:00:00+00:00,3.4075,39,-2.3914428,0,40.71427,-74.00597
2021-11-27 22:00:00+00:00,2.1575,41,-3.1913924,0,40.71427,-74.00597
2021-11-27 23:00:00+00:00,1.4075,43,-3.5644875,0,40.71427,-74.00597
2021-11-28 00:00:00+00:00,0.9575,46,-3.583589,0,40.71427,-74.00597
2021-11-28 01:00:00+00:00,1.2574999,46,-3.2135615,0,40.71427,-74.00597
2021-11-28 02:00:00+00:00,1.0575,46,-3.8732026,0,40.71427,-74.00597
2021-11-28 03:00:00+00:00,0.60749996,44,-4.060588,0,40.71427,-74.00597
2021-11-28 04:00:00+00:00,0.45749998,44,-3.6206388,0,40.71427,-74.00597
2021-11-28 05:00:00+00:00,0.057499975,52,-4.2452526,0,40.71427,-74.00597
2021-11-28 06:00:00+00:00,0.75749993,52,-3.9461493,0,40.71427,-74.00597
2021-11-28 07:00:00+00:00,1.0575,57,-3.9937606,0,40.71427,-74.00597
2021-11-28 08:00:00+00:00,0.20749998,73,-3.885548,0,40.71427,-74.00597
2021-11-28 09:00:00+00:00,0.10749999,81,-3.0067275,0,40.71427,-74.00597
2021-11-28 10:00:00+00:00,0.35749996,78,-2.4979439,0,40.71427,-74.00597
2021-11-28 11:00:00+00:00,-0.14250001,81,-2.9120965,0,40.71427,-74.00597
2021-11-28 12:00:00+00:00,-0.34250003,83,-3.251115,0,40.71427,-74.00597
2021-11-28 13:00:00+00:00,0.2575,88,-2.297637,0,40.71427,-74.00597
2021-11-28 14:00:00+00:00,0.9575,88,-1.5235591,0,40.71427,-74.00597
2021-11-28 15:00:00+00:00,1.4575,83,-1.3915038,0,40.71427,-74.00597
2021-11-28 16:00:00+00:00,1.7075,86,-1.182214,0,40.71427,-74.00597
2021-11-28 17:00:00+00:00,3.1575,81,0.50752926,0,40.71427,-74.00597
2021-11-28 18:00:00+00:00,3.5575,81,0.9793496,0,40.71427,-74.00597
2021-11-28 19:00:00+00:00,4.1075,80,1.436141,0,40.71427,-74.00597
2021-11-28 20:00:00+00:00,4.5575,79,2.2516098,0,40.71427,-74.00597
2021-11-28 21:00:00+00:00,4.3575,77,1.8122959,0,40.71427,-74.00597
2021-11-28 22:00:00+00:00,4.6075,70,2.188004,0,40.71427,-74.00597
2021-11-28 23:00:00+00:00,3.5075,72,0.84164906,0,40.71427,-74.00597
2021-11-29 00:00:00+00:00,3.3075,66,-0.10002184,0,40.71427,-74.00597
2021-11-29 01:00:00+00:00,2.8075,70,-0.10718012,0,40.71427,-74.00597
2021-11-29 02:00:00+00:00,2.5075,69,-1.4285703,0,40.71427,-74.00597
2021-11-29 03:00:00+00:00,2.8075,69,-0.5037832,0,40.71427,-74.00597
2021-11-29 04:00:00+00:00,3.3075,75,-0.23963165,0,40.71427,-74.00597
2021-11-29 05:00:00+00:00,3.2075,78,0.033188343,0,40.71427,-74.00597
2021-11-29 06:00:00+00:00,3.1575,80,0.4267192,0,40.71427,-74.00597
2021-11-29 07:00:00+00:00,2.7075,75,-0.4728434,0,40.71427,-74.00597
2021-11-29 08:00:00+00:00,2.4575,68,-0.7510567,0,40.71427,-74.00597
2021-11-29 09:00:00+00:00,2.7075,70,-1.0134053,0,40.71427,-74.00597
2021-11-29 10:00:00+00:00,2.8575,71,-0.5720663,0,40.71427,-74.00597
2021-11-29 11:00:00+00:00,2.1575,72,-1.7193642,0,40.71427,-74.00597
2021-11-29 12:00:00+00:00,1.9075,69,-2.3511415,0,40.71427,-74.00597
2021-11-29 13:00:00+00:00,2.6575,66,-1.6333506,0,40.71427,-74.00597
2021-11-29 14:00:00+00:00,3.5075,67,-1.6633167,0,40.71427,-74.00597
2021-11-29 15:00:00+00:00,4.6575,65,-0.38028955,0,40.71427,-74.00597
2021-11-29 16:00:00+00:00,5.4075,56,0.04381275,0,40.71427,-74.00597
2021-11-29 17:00:00+00:00,5.4575,53,0.041363716,0,40.71427,-74.00597
2021-11-29 18:00:00+00:00,5.3075,59,0.21243906,0,40.71427,-74.00597
2021-11-29 19:00:00+00:00,4.9075,59,-0.36911082,0,40.71427,-74.00597
2021-11-29 20:00:00+00:00,5.2575,47,-0.5196965,0,40.71427,-74.00597
2021-11-29 21:00:00+00:00,4.9575,43,-0.81818724,0,40.71427,-74.00597
2021-11-29 22:00:00+00:00,3.3575,47,-1.7595077,0,40.71427,-74.00597
2021-11-29 23:00:00+00:00,2.8575,49,-3.005747,0,40.71427,-74.00597
2021-11-30 00:00:00+00:00,1.8074999,54,-3.483415,0,40.71427,-74.00597
2021-11-30 01:00:00+00:00,1.4075,53,-3.1569414,0,40.71427,-74.00597
2021-11-30 02:00:00+00:00,0.9075,52,-3.4540682,0,40.71427,-74.00597
2021-11-30 03:00:00+00:00,0.5575,53,-3.6362252,0,40.71427,-74.00597
2021-11-30 04:00:00+00:00,0.007499993,57,-4.493333,0,40.71427,-74.00597
2021-11-30 05:00:00+00:00,-0.44250003,58,-4.812874,0,40.71427,-74.00597
2021-11-30 06:00:00+00:00,-0.89250004,59,-5.152464,0,40.71427,-74.00597
2021-11-30 07:00:00+00:00,-1.3425,61,-5.8960333,0,40.71427,-74.00597
2021-11-30 08:00:00+00:00,-2.1925,64,-6.388486,0,40.71427,-74.00597
2021-11-30 09:00:00+00:00,-3.1925,61,-7.468055,0,40.71427,-74.00597
2021-11-30 10:00:00+00:00,-2.5425,65,-6.7085066,0,40.71427,-74.00597
2021-11-30 11:00:00+00:00,-2.3925,63,-6.106555,0,40.71427,-74.00597
2021-11-30 12:00:00+00:00,-2.0925,65,-5.557743,0,40.71427,-74.00597
2021-11-30 13:00:00+00:00,0.20749998,64,-3.2965188,0,40.71427,-74.00597
2021-11-30 14:00:00+00:00,2.7575,65,-0.53844595,0,40.71427,-74.00597
2021-11-30 15:00:00+00:00,3.6575,57,-0.6220052,0,40.71427,-74.00597
2021-11-30 16:00:00+00:00,4.4575,54,-0.7985661,0,40.71427,-74.00597
2021-11-30 17:00:00+00:00,4.4075,57,-0.6849215,0,40.71427,-74.00597
2021-11-30 18:00:00+00:00,3.5575,71,-0.8307948,0,40.71427,-74.00597
2021-11-30 19:00:00+00:00,2.9575,82,-0.51252794,0,40.71427,-74.00597
2021-11-30 20:00:00+00:00,3.1575,83,0.41453743,0,40.71427,-74.00597
2021-11-30 21:00:00+00:00,3.3075,73,0.1766696,0,40.71427,-74.00597
2021-11-30 22:00:00+00:00,3.7075,65,0.83462,0,40.71427,-74.00597
2021-11-30 23:00:00+00:00,3.3075,62,-0.81706715,0,40.71427,-74.00597
2021-12-01 00:00:00+00:00,3.6575,67,0.05957508,0,40.71427,-74.00597
2021-12-01 01:00:00+00:00,3.7075,61,-0.8698888,0,40.71427,-74.00597
2021-12-01 02:00:00+00:00,3.9074998,61,-0.9978614,0,40.71427,-74.00597
2021-12-01 03:00:00+00:00,3.8075,64,-0.46148252,0,40.71427,-74.00597
2021-12-01 04:00:00+00:00,3.8075,67,0.20189762,0,40.71427,-74.00597
2021-12-01 05:00:00+00:00,4.1075,66,-0.14422178,0,40.71427,-74.00597
2021-12-01 06:00:00+00:00,4.7575,65,0.35468435,0,40.71427,-74.00597
2021-12-01 07:00:00+00:00,4.8575,58,0.17853117,0,40.71427,-74.00597
2021-12-01 08:00:00+00:00,4.5075,55,-0.8106401,0,40.71427,-74.00597
2021-12-01 09:00:00+00:00,3.7575002,61,-0.9615748,0,40.71427,-74.00597
2021-12-01 10:00:00+00:00,3.3075,62,-1.5523667,0,40.71427,-74.00597
2021-12-01 11:00:00+00:00,3.4075,61,-1.156153,0,40.71427,-74.00597
2021-12-01 12:00:00+00:00,3.1075,58,-1.0442448,0,40.71427,-74.00597
2021-12-01 13:00:00+00:00,3.8575,59,-0.37605667,0,40.71427,-74.00597
2021-12-01 14:00:00+00:00,5.4575,56,1.0173283,0,40.71427,-74.00597
2021-12-01 15:00:00+00:00,7.5075,50,2.85248,0,40.71427,-74.00597
2021-12-01 16:00:00+00:00,8.6075,44,3.6466875,0,40.71427,-74.00597
2021-12-01 17:00:00+00:00,9.4575,43,4.6971455,0,40.71427,-74.00597
2021-12-01 18:00:00+00:00,10.0075,37,5.0574875,0,40.71427,-74.00597
