Genes,ID
PAPSS2,7496
PAPSS2,190159
PAQR3,84791
PAQR3,181473
PAQR4,21505
PAQR4,56084
PAQR5,175860
PAQR5,193475
PAQR6,104025
PAQR7,31338
PAQR7,73359
PAQR8,75462
PAQR8,231640
PAQR9,49137
PARD3,30128
PARD3,74696
PARD3B,118153
PARD3B,142029
PARD3B,158023
PARD3B,197586
PARD6A,110789
PARD6B,100508
PARD6G,28492
PARD6G,212604
PARG,91281
PARK2,80493
PARK2,148282
PARK7,127716
PARL,85395
PARL,112215
PARN,202352
PARN,205475
PARN,219566
PARP1,10042
PARP10,1371
PARP10,80435
PARP11,117437
PARP11,183922
PARP11,224633
PARP12,198900
PARP14,28924
PARP14,105923
PARP14,113648
PARP14,173223
PARP16,114755
PARP2,147363
PARP3,66968
PARP3,142945
PARP4,101306
PARP4,123163
PARP6,110210
PARP8,46484
PARP9,78508
PARS2,105343
PARS2,150451
PART1,105829
PARVA,182738
PARVA,204767
PARVB,76318
PARVG,17664
PARVG,40794
PASK,154263
PASK,176825
PATL1,45428
PATZ1,24910
PATZ1,79664
PATZ1,168233
PAWR,207039
PAX1,239289
PAX2,175749
PAX3,40491
PAX3,64014
PAX3,184065
PAX5,56602
PAX5,83804
PAX6,155462
PAX8,137399
PAX8,184839
PAX9,91092
PAX9,134597
PAXIP1,82565
PBK,78654
PBLD,25333
PBLD,91202
PBLD,102149
PBLD,192127
PBX1,91207
PBX3,158224
PBX4,178439
PBXIP1,147489
PC,146833
PCBD1,191046
PCBD2,93253
PCBD2,147413
PCBP1,168550
PCBP1,240440
PCBP2,25551
PCBP2,118266
PCBP2,118880
PCBP3,207194
PCBP4,147488
PCCA,238519
PCCB,34821
PCCB,145954
PCCB,164209
PCDH1,96523
PCDH1,102971
PCDH10,125970
PCDH10,168749
PCDH12,7998
PCDH15,101307
PCDH15,118285
PCDH18,22357
PCDH19,236525
PCDH7,8057
PCDH7,16073
PCDH7,176215
PCDH7,201838
PCDH8,27408
PCDH9,37560
PCDH9,62318
PCDHB11,113347
PCDHB12,17953
PCDHB12,115234
PCDHB13,94847
PCDHB13,154008
PCDHB14,138918
PCDHB15,145655
PCDHB16,140478
PCDHB2,67717
PCDHB2,88601
PCDHB4,123181
PCDHB5,32395
PCDHB6,53228
PCDHB7,33104
PCDHB8,191867
PCDHB9,42531
PCDHB9,193711
PCF11,33384
PCF11,57357
PCGF1,18914
PCGF2,112671
PCGF3,6459
PCGF3,57883
PCGF3,92815
PCGF5,11311
PCGF5,32203
PCGF5,85058
PCGF6,227598
PCID2,58281
PCID2,166870
PCIF1,126105
PCK1,16454
PCK1,29109
PCK2,5176
PCK2,238301
PCLO,10325
PCLO,133515
PCLO,162779
PCLO,242289
PCM1,30689
PCM1,37869
PCM1,156434
PCMT1,10282
PCMT1,147716
PCMT1,153616
PCMTD1,65366
PCMTD1,81452
PCMTD1,130668
PCMTD1,239831
PCMTD2,140763
PCMTD2,179826
PCMTD2,216402
PCNA,136867
PCNP,24047
PCNT,80886
PCNT,108106
PCOLCE,112532
PCOLCE2,115345
PCP2,218884
PCP4,24515
PCP4L1,76240
PCSK1,51706
PCSK1,111897
PCSK1N,27815
PCSK1N,43506
PCSK2,139476
PCSK4,176094
PCSK5,196171
PCSK7,161904
PCSK7,199570
PCSK7,205797
PCSK9,145813
PCTP,161913
PCYOX1,5904
PCYOX1,54187
PCYOX1,171541
PCYOX1L,184772
PCYT1A,124332
PCYT1B,201170
PCYT1B,214315
PCYT2,126941
PDAP1,65840
PDAP1,223968
PDC,89357
PDCD10,31223
PDCD2,99242
PDCD2,115741
PDCD2L,13793
PDCD5,20559
PDCD6IP,87315
PDCD6IP,102081
PDCD6IP,140561
PDCD6IP,158658
PDCD7,41757
PDCD7,211504
PDCL,98095
PDCL,126543
PDDC1,142992
PDDC1,170840
PDDC1,238899
PDE10A,212365
PDE11A,72884
PDE11A,126276
PDE11A,154523
PDE11A,223399
PDE12,64997
PDE12,87874
PDE12,188436
PDE1A,354
PDE1A,60965
PDE1A,146154
PDE1A,152948
PDE1B,22632
PDE1C,10829
PDE1C,162746
PDE2A,79129
PDE2A,130756
PDE3A,82366
PDE3B,77448
PDE4A,175962
PDE4A,179317
PDE4B,36290
PDE4B,82180
PDE4B,102697
PDE4D,69276
PDE4D,97478
PDE4D,174900
PDE4D,235881
PDE5A,56594
PDE5A,190837
PDE6C,120939
PDE6G,82542
PDE6H,54900
PDE7A,57195
PDE7A,176585
PDE7B,49462
PDE8A,88722
PDE8B,136959
PDE9A,32020
PDGFB,142385
PDGFC,11242
PDGFC,136727
PDGFD,137897
PDGFRA,126392
PDGFRA,130293
PDGFRA,143185
PDGFRL,15410
PDHA1,53236
PDHB,185035
PDHX,171664
PDIA2,234383
PDIA4,234557
PDIA6,208135
PDIK1L,44197
PDK1,178407
PDK1,206040
PDK2,65447
PDK3,21616
PDK4,13005
PDK4,225383
PDLIM1,120674
PDLIM2,66620
PDLIM2,116396
PDLIM2,144042
PDLIM3,120188
PDLIM3,147141
PDLIM4,150745
PDLIM5,33523
PDLIM5,63739
PDLIM5,77956
PDLIM5,148605
PDLIM7,11483
PDLIM7,205182
PDP2,135245
PDPN,11382
PDPN,29142
PDPR,116709
PDPR,207130
PDRG1,108997
PDS5B,79314
PDS5B,88485
PDS5B,198388
PDS5B,232369
PDSS1,63702
PDSS2,66292
PDX1,19250
PDX1,166743
PDXK,8151
PDXK,151711
PDXK,211112
PDYN,5592
PDYN,156758
PDZD11,172412
PDZD2,218480
PDZD4,1100
PDZD7,130854
PDZD7,136008
PDZD8,121790
PDZK1IP1,224236
PDZK1IP1,230815
PDZRN3,92434
PDZRN3,96727
PDZRN4,60131
PDZRN4,236763
PEA15,90805
PEA15,166231
PEAR1,80797
PEAR1,153134
PEAR1,232818
PEBP1,10930
PEBP4,232851
PECR,151139
PEF1,169509
PEG10,125363
PELI1,108270
PELI2,54183
PELI3,76506
PELP1,75774
PEMT,38766
PEPD,181184
PER2,121314
PER2,222452
PER3,55166
PER3,114751
PER3,164832
PERP,116725
PES1,160201
PES1,210766
PEX1,202867
PEX10,2264
PEX10,144196
PEX11A,15987
PEX11B,115592
PEX11B,133929
PEX11G,50861
PEX12,4211
PEX14,71490
PEX14,72191
PEX16,92449
PEX19,32008
PEX19,103569
PEX26,25683
PEX3,114618
PEX5,175664
PEX5,179877
PEX5L,1414
PEX5L,191427
PEX6,41713
PEX7,155484
PF4,240625
PF4V1,202852
PFAS,91165
PFAS,115355
PFDN1,8671
PFDN1,192662
PFDN2,75729
PFDN4,71191
PFDN5,56883
PFDN5,57534
PFKFB1,117118
PFKFB2,9631
PFKFB2,75116
PFKFB3,104598
PFKFB3,142371
PFKFB3,155861
PFKFB3,222589
PFKFB4,123891
PFKL,140086
PFKL,203753
PFKM,61701
PFKP,191204
PFN1,145958
PFN1,191090
PFN2,97699
PFN2,197919
PGAM2,177583
PGAM5,24356
PGAM5,134098
PGAP1,15591
PGAP1,180907
PGAP1,234286
PGBD1,120222
PGBD2,100462
PGBD4,19886
PGBD4,94887
PGD,110514
PGF,219541
PGGT1B,118229
PGGT1B,185434
PGK1,126985
PGK1,158396
PGK1,172692
PGLS,96889
PGLS,219518
PGLYRP4,148791
PGLYRP4,156137
PGM1,229757
PGM2,55736
PGM2L1,85127
PGM2L1,165156
PGM3,15182
PGM3,109657
PGM5,14861
PGM5,112431
PGM5,194362
PGM5,210259
PGPEP1,6347
PGPEP1,40573
PGPEP1,84951
PGR,68543
PGR,139580
PGRMC1,19811
PGRMC2,22575
PGRMC2,128887
PGS1,53748
PGS1,179703
PGS1,213201
PHACTR1,146254
PHACTR1,224721
PHACTR2,38838
PHACTR2,238766
PHACTR3,162521
PHACTR4,95178
PHACTR4,163348
PHB,61945
PHB,205803
PHB,210594
PHB2,27619
PHC1,39371
PHC1,162216
PHC2,129029
PHC2,210428
PHC2,223851
PHC3,3837
PHC3,150990
PHC3,220555
PHEX,211701
PHF1,179834
PHF10,212807
PHF11,70743
PHF12,173224
PHF13,104971
PHF14,107080
PHF14,149762
PHF19,147610
PHF19,183546
PHF2,40930
PHF2,47216
PHF2,142303
PHF2,148894
PHF20,7327
PHF20,23159
PHF20,50722
PHF20,193449
PHF20,209671
PHF20L1,2633
PHF20L1,51115
PHF20L1,77986
PHF20L1,96439
PHF21A,137894
PHF21A,207229
PHF21A,230673
PHF21B,139780
PHF23,92761
PHF23,207506
PHF3,185841
PHF5A,154700
PHF6,88339
PHF6,180342
PHF7,152034
PHF8,23565
PHF8,111572
PHF8,171205
PHGDH,146072
PHIP,100619
PHIP,172849
PHIP,224958
PHKA1,18728
PHKA1,112332
PHKA1,151148
PHKA1,215875
PHKA2,25280
PHKB,192467
PHKG1,224966
PHKG2,9619
PHKG2,126370
PHLDA1,54444
PHLDA1,161384
PHLDA1,228596
PHLDA1,238239
PHLDA2,166176
PHLDA3,175137
PHLDB2,29822
PHLDB2,135776
PHLDB2,160501
PHLDB3,30360
PHOX2A,131725
PHOX2B,52669
PHPT1,72440
PHPT1,153987
PHTF1,40397
PHTF1,70532
PHTF2,16832
PHTF2,126519
PHTF2,233645
PHYH,9161
PHYHD1,193967
PHYHD1,233686
PHYHIP,38228
PHYHIPL,37505
PHYHIPL,65264
PI15,37767
PI16,28207
PI3,46919
PI4K2A,53234
PI4K2A,59787
PI4KA,142894
PI4KA,169424
PI4KB,145771
PI4KB,158615
PIAS1,70425
PIAS1,241691
PIAS2,40273
PIAS2,167816
PIAS3,16281
PIAS3,94892
PIAS4,12315
PIAS4,197527
PIBF1,14735
PICALM,87029
PICALM,155323
PICK1,107552
PID1,187244
PIF1,98761
PIF1,125890
PIF1,130806
PIGA,57737
PIGA,240107
PIGB,164542
PIGC,73955
PIGC,132294
PIGF,56128
PIGG,110722
PIGG,140794
PIGG,234074
PIGH,171690
PIGH,213905
PIGK,122702
PIGK,192171
PIGL,66045
PIGL,191446
PIGM,46836
PIGN,210961
PIGO,231977
PIGP,205656
PIGQ,51007
PIGQ,85799
PIGS,199599
PIGT,25535
PIGT,60605
PIGT,94832
PIGV,183070
PIGW,104
PIGW,192649
PIGX,1332
PIGX,49134
PIGZ,151410
PIH1D1,212692
PIH1D2,68485
PIK3AP1,27382
PIK3C2A,99680
PIK3C2B,192575
PIK3C2G,78488
PIK3C3,37620
PIK3CA,75482
PIK3CB,52049
PIK3CD,5677
PIK3CD,39965
PIK3CD,48942
PIK3CG,54938
PIK3IP1,55202
PIK3IP1,230015
PIK3R1,91995
PIK3R1,232208
PIK3R2,212034
PIK3R3,99636
PIK3R3,163013
PIK3R4,174806
PIK3R5,71177
PIK3R5,138251
PIK3R6,221389
PILRA,174012
PIM1,194739
PIM2,191665
PIM3,46129
PIN1,210811
PIN4,224644
PINK1,200125
PINX1,19314
PINX1,88747
PIP,66406
PIP4K2A,140945
PIP4K2A,185151
PIP4K2B,19905
PIP4K2B,39174
PIP4K2B,177419
PIP4K2C,87368
PIP5K1A,13884
PIP5K1A,189281
PIP5K1A,225748
PIP5K1B,110716
PIP5K1C,62313
PIP5K1C,144430
PIP5KL1,168348
PIPOX,162208
PITPNA,49211
PITPNA,158530
PITPNA,175907
PITPNB,97080
PITPNB,127167
PITPNC1,3448
PITPNC1,188434
PITPNC1,200839
PITPNM1,179458
PITPNM2,167160
PITPNM2,236937
PITPNM3,186035
PITRM1,241051
PITX1,21758
PITX2,235209
PITX3,41433
PIWIL1,147302
PIWIL2,62376
PIWIL4,210333
PJA1,155377
PJA2,21496
PKD1L1,226411
PKD1L1,230453
PKD1L2,26143
PKD1L2,47861
PKD1L2,175457
PKD2,3669
PKD2,204699
PKD2L1,201561
PKD2L2,56532
PKD2L2,108168
PKD2L2,180816
PKHD1,22204
PKHD1,62147
PKHD1,176715
PKHD1L1,48272
PKIA,94865
PKIB,228466
PKIG,72291
PKLR,162324
PKMYT1,78204
PKMYT1,141125
PKN1,87656
PKN2,10967
PKN2,52170
PKN2,103478
PKN2,113199
PKN3,148574
PKNOX1,45177
PKNOX1,88978
PKNOX1,130128
PKNOX2,22121
PKP2,24091
PKP2,196107
PKP3,12701
PKP4,169192
PLA1A,43173
PLA1A,127453
PLA2G1B,215925
PLA2G2A,82044
PLA2G3,67066
PLA2G3,80821
PLA2G4A,100807
PLA2G4C,87104
PLA2G4C,110364
PLA2G5,554
PLA2G6,193362
PLA2G7,95479
PLA2R1,55342
PLA2R1,151475
PLAA,80089
PLAA,173819
PLAC4,97581
PLAC4,219391
PLAC8,130256
PLAC8,224191
PLAG1,206889
PLAGL1,28233
PLAGL1,80560
PLAGL2,174943
PLAT,81689
PLAU,94270
PLAUR,62613
PLB1,15938
PLB1,98380
PLB1,237085
PLCB1,42689
PLCB1,148705
PLCB2,114457
PLCB2,227041
PLCB3,89579
PLCB4,167934
PLCD1,58273
PLCD3,145569
PLCD4,11205
PLCE1,38362
PLCG1,179668
PLCG2,161160
PLCH1,142901
PLCH1,143329
PLCH2,155943
PLCH2,177082
PLCH2,234321
PLCL1,37613
PLCL1,43561
PLCL1,90800
PLCL2,34273
PLCL2,37544
PLCXD1,175429
PLCXD3,229031
PLCZ1,229651
PLD1,119665
PLD1,152678
PLD1,174410
PLD2,75241
PLD3,154295
PLD3,178104
PLD4,152219
PLD4,216072
PLD5,207385
PLEK,142665
PLEK2,45071
PLEKHA1,11927
PLEKHA1,217582
PLEKHA2,19255
PLEKHA2,89496
PLEKHA3,140242
PLEKHA3,208508
PLEKHA3,234035
PLEKHA4,124535
PLEKHA4,223482
PLEKHA5,24493
PLEKHA5,131537
PLEKHA5,193568
PLEKHA6,36286
PLEKHA6,64473
PLEKHA7,117789
PLEKHA7,158690
PLEKHA8,241166
PLEKHB1,23023
PLEKHB1,157372
PLEKHB2,134625
PLEKHB2,142150
PLEKHB2,156363
PLEKHF1,156660
PLEKHF1,171868
PLEKHF1,221031
PLEKHF2,131418
PLEKHG2,203605
PLEKHG4B,33616
PLEKHG4B,88563
PLEKHG5,85542
PLEKHH1,68431
PLEKHH2,17119
PLEKHH2,121060
PLEKHH3,135515
PLEKHM2,57100
PLEKHM3,203643
PLEKHN1,163193
PLEKHO1,119105
PLEKHO2,47614
PLG,60652
PLG,72211
PLG,116860
PLG,224289
PLK1,1562
PLK1,222896
PLK2,14320
PLK3,210127
PLK4,72328
PLK4,94623
PLLP,47415
PLN,24421
PLN,58232
PLN,196218
PLOD1,39306
PLOD2,69411
PLOD3,196183
PLP1,108232
PLP2,190433
PLRG1,143676
PLRG1,236361
PLS1,4362
PLS3,43691
PLSCR1,226289
PLSCR2,208228
PLSCR4,68049
PLTP,71930
PLVAP,54829
PLVAP,161548
PLXDC1,140798
PLXDC1,192569
PLXDC2,60090
PLXNA1,63847
PLXNA1,81636
PLXNA2,11080
PLXNA2,11260
PLXNA3,132869
PLXNA4,10469
PLXNA4,85079
PLXNA4,164865
PLXNA4,201602
PLXNB1,55709
PLXNB2,97633
PLXNB2,157830
PLXNB3,121642
PLXNC1,46846
PLXNC1,159932
PLXND1,15372
PLXND1,138021
PM20D2,65836
PMAIP1,54559
PMCH,116845
PMCHL1,192032
PMEPA1,105708
PMEPA1,123981
PMFBP1,200526
PML,13483
PML,65645
PML,87279
PML,88271
PML,158256
PML,166848
PMM1,134518
PMM2,98825
PMP2,141140
PMP2,147095
PMP2,243158
PMP22,81494
PMPCA,68667
PMPCB,16299
PMS1,87382
PMS1,209237
PMVK,93492
PNCK,25813
PNKD,191720
PNKD,234271
PNKP,37067
PNLDC1,102567
PNLIPRP2,218602
PNMA1,191656
PNMA2,79621
PNMA2,136622
PNMA2,212146
PNMA3,169142
PNMA3,184106
PNMAL1,67760
PNMAL1,109308
PNMAL1,149882
PNMT,21477
PNN,159334
PNOC,177950
PNPLA2,197129
PNPLA3,76010
PNPLA4,110623
PNPLA4,192148
PNPLA6,105459
PNPLA7,57584
PNPLA7,76938
PNPLA8,49681
PNPLA8,130181
PNPLA8,190981
PNPO,182641
PNPO,234592
PNPT1,127192
PNPT1,152716
PNRC1,17636
PNRC2,43557
PODN,197044
PODNL1,183263
PODXL,173361
PODXL2,181397
POF1B,88458
POF1B,110039
POF1B,172845
POFUT1,33037
POFUT1,201685
POFUT2,97806
POFUT2,135844
POFUT2,222546
POGK,184672
POGK,200020
POGZ,61867
POGZ,126790
POLA1,69152
POLA2,160106
POLB,144283
POLD1,4064
POLD1,168061
POLD2,166350
POLD3,45566
POLD3,182688
POLD4,84688
POLD4,101000
POLDIP2,20168
POLDIP3,109477
POLE,95461
POLE,97177
POLE,141090
POLE2,172191
POLE3,31674
POLE4,65461
POLE4,242761
POLG,206081
POLG2,59991
POLH,12297
POLH,111353
POLH,174657
POLI,29531
POLK,91876
POLK,115233
POLK,174988
POLL,236426
POLM,5276
POLN,142966
POLQ,51315
POLQ,197177
POLR1B,32108
POLR1B,135577
POLR1C,147644
POLR1D,98449
POLR1D,207427
POLR1E,143921
POLR1E,211532
POLR2A,146798
POLR2A,213541
POLR2B,72023
POLR2C,239949
POLR2D,54382
POLR2D,231457
POLR2E,40884
POLR2F,22358
POLR2G,97362
POLR2H,219803
POLR2I,162627
POLR2J,79713
POLR2J,213280
POLR2K,93723
POLR2K,115338
POLR2L,117050
POLR2L,120309
POLR2L,174887
POLR3A,41020
POLR3A,50824
POLR3B,72548
POLR3B,95351
POLR3C,198363
POLR3D,137111
POLR3D,159648
POLR3F,197488
POLR3G,7757
POLR3GL,77585
POLR3H,28247
POLR3H,93778
POLR3K,212845
POLRMT,116727
POLRMT,129750
POMC,188967
POMGNT1,83388
POMP,228075
POMT1,59395
POMT1,136990
POMT2,12232
PON2,239343
PON3,72913
POP1,48569
POP1,162309
POP1,206293
POP4,218516
POP5,138657
POP7,17587
POPDC2,57225
POPDC2,76807
POPDC3,222603
POR,7287
PORCN,81175
POSTN,12130
POT1,240
POT1,8058
POU1F1,27328
POU1F1,145617
POU2AF1,86020
POU2F1,26963
POU2F1,110588
POU2F1,206760
POU2F2,196565
POU2F3,111093
POU3F1,44219
POU3F1,229231
POU3F2,6222
POU3F3,182739
POU3F4,128568
POU4F1,189642
POU4F2,31837
POU6F1,48799
POU6F2,32883
PPA1,19085
PPARA,18
PPARA,28311
PPARA,99448
PPARA,166130
PPARD,58575
PPARD,130734
PPARG,69722
PPARGC1A,32000
PPARGC1A,73025
PPARGC1B,129522
PPAT,75744
PPAT,192594
PPBP,82430
PPCDC,131298
PPCDC,156807
PPCS,25806
PPCS,46646
PPEF1,76659
PPFIA1,36094
PPFIA1,49408
PPFIA1,194088
PPFIA2,152638
PPFIA3,134584
PPFIBP2,170237
PPFIBP2,231435
PPHLN1,11199
PPHLN1,61576
PPHLN1,181314
PPIB,219198
PPIC,193755
PPIC,208629
PPID,129259
PPID,129672
PPIE,184986
PPIF,163262
PPIF,192622
PPIG,69220
PPIG,157857
PPIH,80470
PPIL1,51547
PPIL2,40549
PPIL2,92173
PPIL2,226924
PPIL3,5870
PPIL4,51693
PPIL4,118457
PPIL6,98668
PPIL6,160969
PPL,83246
PPM1A,3433
PPM1A,8582
PPM1A,226317
PPM1B,136339
PPM1B,200442
PPM1D,139513
PPM1E,69465
PPM1E,85669
PPM1F,22398
PPM1F,80046
PPM1F,201143
PPM1G,165323
PPM1H,157810
PPM1H,222119
PPM1J,177305
PPM1K,51508
PPM1K,242618
PPM1L,214308
PPM1M,127770
PPME1,8893
PPME1,137690
PPME1,165333
PPOX,33576
PPOX,125458
PPP1CA,104201
PPP1CA,173241
PPP1CB,43666
PPP1CB,77494
PPP1CB,188004
PPP1CB,189783
PPP1CC,55035
PPP1CC,119021
PPP1CC,164841
PPP1R10,157941
PPP1R11,12187
PPP1R11,99027
PPP1R12A,159210
PPP1R12A,183975
PPP1R12B,86925
PPP1R12B,214511
PPP1R12C,169026
PPP1R13B,60624
PPP1R13L,92616
PPP1R14A,162522
PPP1R14C,6946
PPP1R15A,41714
PPP1R15B,173508
PPP1R16A,160170
PPP1R16A,179569
PPP1R16B,96189
PPP1R16B,134875
PPP1R1A,173272
PPP1R1A,189430
PPP1R1B,72647
PPP1R1C,1692
PPP1R1C,44622
PPP1R2,150497
PPP1R2,222529
PPP1R2,231211
PPP1R3A,131498
PPP1R3B,88771
PPP1R3B,124305
PPP1R3C,172193
PPP1R3D,197217
PPP1R3F,106247
PPP1R3F,116016
PPP1R3F,184818
PPP1R7,140698
PPP1R8,49249
PPP1R8,49545
PPP1R9A,93525
PPP1R9A,114007
PPP1R9B,104824
PPP1R9B,175819
PPP2CA,43617
PPP2CA,114596
PPP2CB,13892
PPP2CB,88754
PPP2R1A,131793
PPP2R1B,16703
PPP2R1B,134451
PPP2R1B,136618
PPP2R2A,172305
PPP2R2B,113120
PPP2R2C,81811
PPP2R2C,166393
PPP2R2D,5895
PPP2R2D,139113
PPP2R3A,38643
PPP2R3A,209280
PPP2R3B,205604
PPP2R3C,114665
PPP2R5A,83361
PPP2R5A,168724
PPP2R5A,218371
PPP2R5B,150920
PPP2R5C,48384
PPP2R5C,65778
PPP2R5C,96840
PPP2R5C,231926
PPP2R5D,127429
PPP2R5E,43137
PPP3CA,59362
PPP3CA,150113
PPP3CB,127228
PPP3CC,118419
PPP3R1,128578
PPP3R1,195919
PPP4C,58953
PPP4R1,122191
PPP4R1,166207
PPP4R2,31126
PPP4R2,130765
PPP4R2,166334
PPP4R2,183831
PPP5C,82054
PPP6C,97970
PPP6C,100225
PPP6C,112481
PPP6C,130812
PPRC1,32080
PPT1,55011
PPT1,203492
PPTC7,103491
PPWD1,158343
PPY,209114
PQBP1,2517
PQLC1,80802
PQLC1,210101
PQLC2,55732
PQLC3,20364
PRAF2,8761
PRAM1,46291
PRAME,11409
PRAME,132606
PRB3,187920
PRB4,190505
PRC1,675
PRCC,110354
PRCP,196511
PRDM1,144240
PRDM10,63228
PRDM11,17163
PRDM11,75885
PRDM11,128472
PRDM12,82652
PRDM13,123384
PRDM14,210626
PRDM15,68507
PRDM15,222621
PRDM16,94060
PRDM16,134785
PRDM2,89835
PRDM2,235965
PRDM4,209575
PRDM5,94293
PRDM6,149340
PRDM8,192719
PRDM9,9183
PRDM9,220300
PRDM9,234713
PRDX1,157651
PRDX3,61895
PRDX3,111267
PRDX4,242772
PRDX5,171988
PRDX5,235007
PRDX6,41781
PREB,27468
PRELID1,15550
PRELID1,144080
PRELID2,76507
PRELID2,173104
PRELP,57170
PREP,117140
PREPL,61035
PREPL,111313
PREPL,180080
PREX1,215102
PRF1,173331
PRG4,51406
PRICKLE1,76615
PRICKLE2,22057
PRICKLE3,99992
PRIM1,9329
PRIM2,33145
PRIM2,212892
PRIMA1,17410
PRIMA1,34413
PRKAA1,107992
PRKAA2,125863
PRKAA2,235120
PRKAA2,242268
PRKAB1,154258
PRKAB2,25937
PRKAB2,88879
PRKAB2,210792
PRKACA,3796
PRKACA,119930
PRKACB,69235
PRKACB,173776
PRKAG1,213687
PRKAG2,14078
PRKAG2,156328
PRKAG2,216231
PRKAR1A,19144
PRKAR1A,211187
PRKAR1A,239286
PRKAR1B,129590
PRKAR1B,150343
PRKAR1B,204823
PRKAR2A,111676
PRKAR2A,127513
PRKAR2B,127800
PRKCA,110072
PRKCA,155256
PRKCD,198934
PRKCDBP,8185
PRKCDBP,171084
PRKCE,47279
PRKCE,221728
PRKCG,111924
PRKCH,176385
PRKCH,179589
PRKCI,39388
PRKCI,218144
PRKCQ,188556
PRKCSH,230836
PRKCZ,80256
PRKCZ,171146
PRKD1,198538
PRKD2,172287
PRKD3,73665
PRKD3,126908
PRKD3,147325
PRKD3,190110
PRKDC,67045
PRKDC,235313
PRKG1,114121
PRKG1,117562
PRKG1,146335
PRKG2,134278
PRKRA,46078
PRKX,16242
PRL,232985
PRLHR,208891
PRLR,5847
PRLR,187917
PRLR,223922
PRMT1,89851
PRMT2,25096
PRMT2,80786
PRMT2,106020
PRMT2,160017
PRMT3,6837
PRMT5,43620
PRMT5,197554
PRMT6,173549
PRMT7,39207
PRMT7,211943
PRMT8,185666
PRND,50468
PRND,191361
PRND,208801
PRNP,79551
PRNP,88640
PROC,201164
PROCA1,175295
PROCR,221504
PRODH2,44135
PROK1,30998
PROK2,138236
PROKR2,62128
PROM1,34336
PROM2,154270
PROS1,14103
PROS1,124445
PROS1,229845
PROSC,5544
PROSC,83156
PROX1,229265
PROX1,231198
PRPF18,177231
PRPF19,68711
PRPF3,113811
PRPF31,40592
PRPF31,135534
PRPF38A,139573
PRPF38A,227309
PRPF38B,178061
PRPF38B,228637
PRPF39,9528
PRPF4,103040
PRPF40A,25834
PRPF40B,160236
PRPF4B,5812
PRPF4B,19555
PRPF4B,103646
PRPF6,123963
PRPH,183851
PRPH2,141142
PRPS1,129391
PRPS1,131783
PRPS1L1,73160
PRPS2,4014
PRPS2,177398
PRPSAP1,10336
PRPSAP2,100968
PRR11,5297
PRR11,141745
PRR12,168994
PRR13,98327
PRR13,162237
PRR13,217467
PRR14,104187
PRR15,109132
PRR15,182941
PRR16,76030
PRR16,208226
PRR18,75484
PRR3,76267
PRR3,113045
PRR7,58951
PRR7,65781
PRR7,179436
PRRC1,112693
PRRC1,204272
PRRG1,22441
PRRG1,117964
PRRG1,227579
PRRG3,73077
PRRG4,182066
PRRT2,27638
PRRT3,152338
PRRX1,91596
PRRX2,59919
PRSS12,16401
PRSS12,142909
PRSS16,129688
PRSS21,45355
PRSS21,96708
PRSS22,76887
PRSS23,58027
PRSS23,164972
PRSS27,41290
PRSS3,240855
PRSS33,92781
PRSS33,194094
PRSS35,160006
PRSS36,223756
PRTFDC1,237180
PRTG,4397
PRTG,187145
PRUNE2,15606
PRUNE2,23334
PRUNE2,212813
PRX,17352
PRX,185438
PSAP,124660
PSAP,143136
PSAPL1,152333
PSAT1,155007
PSD,11055
PSD2,146612
PSD3,16904
PSD3,58377
PSD3,230935
PSD4,96757
PSEN1,26592
PSEN1,102445
PSEN1,160585
PSEN2,132020
PSEN2,175608
PSEN2,206731
PSENEN,85648
PSG1,142618
PSG9,108731
PSG9,159400
PSIP1,39119
PSIP1,55377
PSIP1,162884
PSIP1,212985
PSKH1,230957
PSMA1,84274
PSMA3,211010
PSMA4,201057
PSMA5,77171
PSMA8,54218
PSMB1,103316
PSMB1,103927
PSMB10,156420
PSMB2,84438
PSMB2,115373
PSMB3,94450
PSMB4,68413
PSMB5,16861
PSMB6,81471
PSMB7,105551
PSMB8,36157
PSMB9,121325
PSMC1,57411
PSMC1,137006
PSMC1,225781
PSMC2,165137
PSMC3,157722
PSMC3IP,95382
PSMC4,160267
PSMC5,129322
PSMC6,21553
PSMC6,79540
PSMC6,109420
PSMC6,153263
PSMD1,117188
PSMD1,204115
PSMD10,51226
PSMD11,216395
PSMD12,26933
PSMD12,186292
PSMD13,13305
PSMD14,36363
PSMD2,108585
PSMD3,34460
PSMD3,202009
PSMD4,103400
PSMD4,116288
PSMD5,401
PSMD5,36775
PSMD6,171410
PSMD7,81324
PSMD8,22829
PSMD8,100381
PSMD9,29729
PSMD9,224223
PSME1,19437
PSME1,137079
PSME3,95718
PSME3,114572
PSME3,184234
PSME4,37386
PSMF1,13654
PSMF1,203362
PSMG2,163708
PSMG2,204904
PSMG3,226166
PSORS1C1,10227
PSORS1C1,142361
PSPC1,33392
PSPC1,78328
PSPH,16260
PSPH,24605
PSPH,150793
PSRC1,113318
PSTPIP1,87863
PSTPIP2,70345
PSTPIP2,231276
PTAFR,28972
PTAFR,149911
PTAR1,67731
PTBP2,129616
PTCD2,33897
PTCD2,216047
PTCD3,85928
PTCD3,153819
PTCH1,6438
PTCH1,36426
PTCH2,190248
PTCHD1,168913
PTCHD1,231854
PTCRA,191923
PTDSS1,216085
PTDSS2,219164
PTEN,3533
PTEN,3678
PTEN,85624
PTER,55289
